"0","print(""sqrt"")"
"1","[1]"
"1"," ""sqrt"""
"1","
"
"0","mbl$IDADEMED %>% sqrt()"
"1"," [1]"
"1"," 5.718391"
"1"," 6.196773"
"1"," 5.329165"
"1"," 5.495453"
"1"," 6.708204"
"1"," 5.585696"
"1"," 5.449771"
"1"," 5.099020"
"1"," 5.108816"
"1"," 6.033241"
"1"," 6.220932"
"1"," 6.196773"
"1"," 5.958188"
"1"," 5.594640"
"1","
"
"1","[15]"
"1"," 6.140033"
"1"," 6.107373"
"1"," 6.252999"
"1"," 6.332456"
"1"," 6.503845"
"1"," 6.434283"
"1"," 6.371813"
"1"," 6.340347"
"1"," 6.156298"
"1"," 6.403124"
"1"," 6.434283"
"1"," 6.403124"
"1"," 6.107373"
"1"," 6.276942"
"1","
"
"1","[29]"
"1"," 6.324555"
"1"," 6.212890"
"1"," 6.457554"
"1"," 6.220932"
"1"," 6.434283"
"1"," 6.316645"
"1"," 5.770615"
"1"," 5.099020"
"1"," 5.656854"
"1"," 5.873670"
"1"," 5.468089"
"1"," 5.603570"
"1"," 5.385165"
"1"," 5.403702"
"1","
"
"1","[43]"
"1"," 4.857983"
"1"," 5.477226"
"1"," 5.394442"
"1"," 5.991661"
"1"," 5.422177"
"1"," 5.375872"
"1"," 4.806246"
"1"," 5.224940"
"1"," 5.504544"
"1"," 5.665686"
"1"," 4.701064"
"1"," 5.440588"
"1"," 4.732864"
"1"," 5.215362"
"1","
"
"1","[57]"
"1"," 5.319774"
"1"," 5.648008"
"1"," 6.284903"
"1"," 6.140033"
"1"," 6.426508"
"1"," 6.340347"
"1"," 6.324555"
"1"," 6.403124"
"1"," 6.316645"
"1"," 6.580274"
"1"," 6.480741"
"1"," 5.983310"
"1"," 6.557439"
"1"," 6.332456"
"1","
"
"1","[71]"
"1"," 6.212890"
"1"," 6.480741"
"1"," 6.410928"
"1"," 6.356099"
"1"," 6.403124"
"1"," 5.621388"
"1"," 6.276942"
"1","
"
